763143,C00505719,SOLUTIONS 2012,250.00,20111111,NJ,074700000,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,ND,58504,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111110,OH,44145,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111109,OR,97702,IND
763143,C00505719,SOLUTIONS 2012,5000.00,20111110,NY,12901,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111115,CO,80918,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111115,FL,34668,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111116,TX,77515,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,NC,28786,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111115,FL,33781,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111110,NY,14445,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,NC,28601,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111206,NC,27012,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,ND,58554,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,NC,28054,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111109,OK,74701,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111109,PA,17356,IND
763143,C00505719,SOLUTIONS 2012,5000.00,20111230,CA,91362,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111126,NY,13440,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111109,WA,98125,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111115,FL,32091,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111114,CA,90077,IND
763143,C00505719,SOLUTIONS 2012,1000.00,20111209,CA,92115,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111213,OH,43560,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111110,NY,14055,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111114,AZ,852036409,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111209,CA,92128,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111109,CA,95127,IND
763143,C00505719,SOLUTIONS 2012,1000.00,20111109,OH,45840,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111110,NY,14040,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111109,TN,37027,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111109,CA,92637,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111205,NC,28461,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111209,CA,92336,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111114,CA,90272,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111114,AZ,85205,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111110,OH,44077,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111110,NY,14618,IND
763143,C00505719,SOLUTIONS 2012,500.00,20111206,NC,27609,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111114,CA,90250,IND
763143,C00505719,SOLUTIONS 2012,250.00,20111206,NC,28574,IND
763549,C00504530,Congressional Leadership Fund,2500.00,20111107,TX,782659512,IND
763549,C00504530,Congressional Leadership Fund,1000.00,20111107,MD,208544268,IND
763549,C00504530,Congressional Leadership Fund,2500.00,20111107,VA,220661621,IND
763549,C00504530,Congressional Leadership Fund,4972.92,20111031,DC,20004,ORG
763549,C00504530,Congressional Leadership Fund,5538.06,20111130,DC,20004,ORG
763549,C00504530,Congressional Leadership Fund,1593.48,20111231,DC,20004,ORG
763187,C00485102,WOLF PAC,250.00,20111023,MD,21204,IND
763187,C00485102,WOLF PAC,1000.00,20111020,NY,10035,IND
763187,C00485102,WOLF PAC,250.00,20111020,IL,60091,IND
763187,C00485102,WOLF PAC,500.00,20111021,NY,12440,IND
763187,C00485102,WOLF PAC,419.64,20111020,IL,61821,IND
763187,C00485102,WOLF PAC,250.00,20111226,AK,99507,IND
763187,C00485102,WOLF PAC,5000.00,20111226,AK,99507,IND
763187,C00485102,WOLF PAC,250.00,20111020,OR,97225,IND
763187,C00485102,WOLF PAC,250.00,20111119,OR,97225,IND
763187,C00485102,WOLF PAC,100.00,20111209,OR,97225,IND
763187,C00485102,WOLF PAC,5000.00,20111020,AK,99507,IND
763187,C00485102,WOLF PAC,5000.00,20111026,OH,44236,IND
763187,C00485102,WOLF PAC,250.00,20111020,NY,10027,IND
763187,C00485102,WOLF PAC,250.00,20111020,MD,20886,IND
763187,C00485102,WOLF PAC,250.00,20111204,CA,94002,IND
763187,C00485102,WOLF PAC,250.00,20111021,IL,60626,IND
763187,C00485102,WOLF PAC,250.00,20111106,NY,14193,IND
763187,C00485102,WOLF PAC,1000.00,20111217,IL,60614,IND
763187,C00485102,WOLF PAC,250.00,20111126,NM,87123,IND
763187,C00485102,WOLF PAC,250.00,20111020,VT,05060,IND
763187,C00485102,WOLF PAC,250.00,20111029,WA,98604,IND
763187,C00485102,WOLF PAC,300.00,20111021,TX,77713,IND
763187,C00485102,WOLF PAC,350.00,20111020,,,IND
763187,C00485102,WOLF PAC,1000.00,20111030,IL,60657,IND
763491,C00495028,House Majority PAC,5000.00,20111019,DC,200073910,IND
763491,C00495028,House Majority PAC,150000.00,20111209,DC,20006,ORG
763491,C00495028,House Majority PAC,150000.00,20111017,IL,60614,IND
763491,C00495028,House Majority PAC,25000.00,20111011,MA,01742,IND
763491,C00495028,House Majority PAC,4635.00,20111219,CA,94115,IND
763491,C00495028,House Majority PAC,100000.00,20111019,NY,10021,IND
763491,C00495028,House Majority PAC,5000.00,20111202,OR,97239,IND
763146,C00503540,JANPAC,500.00,20111122,AZ,85253,IND
763146,C00503540,JANPAC,500.00,20111227,AZ,85013,IND
763146,C00503540,JANPAC,250.00,20111130,WA,98467,IND
763146,C00503540,JANPAC,1000.00,20111024,AZ,85253,IND
763146,C00503540,JANPAC,1000.00,20111109,AZ,85023,IND
763146,C00503540,JANPAC,250.00,20111109,AZ,85021,IND
763146,C00503540,JANPAC,500.00,20111024,AZ,85364,IND
763146,C00503540,JANPAC,500.00,20111024,AZ,85364,IND
763146,C00503540,JANPAC,500.00,20111201,AZ,85012,IND
763146,C00503540,JANPAC,250.00,20111201,AZ,85383,IND
762704,C00503789,DGA Action,250.00,20111118,IL,618227108,IND
762704,C00503789,DGA Action,6667.00,20111201,DC,20005,COM
762704,C00503789,DGA Action,250.00,20111207,VA,22102,IND
762704,C00503789,DGA Action,250.00,20111209,LA,70121,IND
762704,C00503789,DGA Action,250.00,20111209,DE,197079182,IND
762704,C00503789,DGA Action,732.00,20111209,NY,10009,IND
762704,C00503789,DGA Action,250.00,20111213,OR,97205,IND
762704,C00503789,DGA Action,250.00,20111214,CA,94705,IND
762704,C00503789,DGA Action,50.00,20111216,IL,60115,IND
762704,C00503789,DGA Action,150.00,20111216,IL,618227108,IND
762704,C00503789,DGA Action,250.00,20111216,TX,75205,IND
762704,C00503789,DGA Action,250.00,20111218,AE,96367,IND
762704,C00503789,DGA Action,150.00,20111219,UT,84060,IND
762704,C00503789,DGA Action,6667.00,20111222,DC,20005,COM
762704,C00503789,DGA Action,250.00,20111225,CA,90403,IND
762704,C00503789,DGA Action,100.00,20111227,NY,10011,IND
762704,C00503789,DGA Action,100.00,20111227,IL,60115,IND
762704,C00503789,DGA Action,150.00,20111227,UT,84060,IND
762704,C00503789,DGA Action,150.00,20111227,MA,021902301,IND
762704,C00503789,DGA Action,150.00,20111227,LA,70121,IND
762704,C00503789,DGA Action,150.00,20111227,OK,73071,IND
762704,C00503789,DGA Action,250.00,20111227,CA,92648,IND
762704,C00503789,DGA Action,510.00,20111227,NM,88001,IND
762704,C00503789,DGA Action,100.00,20111228,FL,34983,IND
762704,C00503789,DGA Action,500.00,20111228,MI,48009,IND
762704,C00503789,DGA Action,250.00,20111229,DC,20008,IND
762704,C00503789,DGA Action,150.00,20111230,NY,100274706,IND
762704,C00503789,DGA Action,150.00,20111230,MA,021902301,IND
762704,C00503789,DGA Action,150.00,20111230,OK,73071,IND
762704,C00503789,DGA Action,250.00,20111230,TN,37055,IND
762704,C00503789,DGA Action,500.00,20111230,TX,78731,IND
762704,C00503789,DGA Action,500.00,20111230,CA,947072215,IND
762704,C00503789,DGA Action,500.00,20111231,GA,31405,IND
762198,C00490896,Patriot's Fund,10000.00,20111026,MI,49504,IND
762107,C00492520,America Votes Action Fund,250.00,20110707,MD,20912,IND
762107,C00492520,America Votes Action Fund,1000.00,20110721,NV,89103,ORG
762107,C00492520,America Votes Action Fund,200000.00,20110706,IL,60614,IND
762107,C00492520,America Votes Action Fund,2500.00,20110715,TX,78703,ORG
762107,C00492520,America Votes Action Fund,10000.00,20110711,MA,02138,IND
762107,C00492520,America Votes Action Fund,5000.00,20110926,MI,49503,IND
762107,C00492520,America Votes Action Fund,2500.00,20110707,DC,20036,IND
762107,C00492520,America Votes Action Fund,5000.00,20111013,MA,02111,IND
762107,C00492520,America Votes Action Fund,50000.00,20110726,CA,94111,ORG
762107,C00492520,America Votes Action Fund,10000.00,20110707,CA,94549,IND
762107,C00492520,America Votes Action Fund,15000.00,20110801,CA,94549,IND
762107,C00492520,America Votes Action Fund,250.00,20110707,DC,20002,IND
762107,C00492520,America Votes Action Fund,250.00,20110707,DC,20003,ORG
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20110701,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20110805,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20110826,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20110923,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20111028,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20111202,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,150.00,20111223,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20110701,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20110805,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20110826,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20110930,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20111028,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20111209,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,250.00,20111223,CA,94545,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,1250.00,20110715,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,1250.00,20110819,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,1250.00,20110916,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,1250.00,20111014,CA,92123,IND
763347,C00492553,CALIFORNIA ASSOCIATION OF PHYSICIAN GROUPS (CAPG) PHYSICIANS INDEPENDENT EXPENDITURE COMMI,1250.00,20111118,CA,92123,IND
763526,C00492140,American Bridge 21st Century,75000.00,20111110,CA,95409,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111028,MA,02110,IND
763526,C00492140,American Bridge 21st Century,50000.00,20111128,CT,06796,IND
763526,C00492140,American Bridge 21st Century,25000.00,20110725,NY,10017,IND
763526,C00492140,American Bridge 21st Century,100000.00,20110912,DC,20036,ORG
763526,C00492140,American Bridge 21st Century,50000.00,20111108,CA,94027,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111206,FL,33239,IND
763526,C00492140,American Bridge 21st Century,250.00,20111016,WA,98105,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111122,MA,02199,IND
763526,C00492140,American Bridge 21st Century,100000.00,20111221,NY,10022,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111215,NY,10017,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111208,MA,02110,IND
763526,C00492140,American Bridge 21st Century,30000.00,20111031,MD,20817,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111018,NY,10017,IND
763526,C00492140,American Bridge 21st Century,5000.00,20111107,CA,94123,IND
763526,C00492140,American Bridge 21st Century,1000.00,20110916,DC,20003,IND
763526,C00492140,American Bridge 21st Century,5000.00,20111107,CA,94123,IND
763526,C00492140,American Bridge 21st Century,25000.00,20110906,NY,100193701,IND
763526,C00492140,American Bridge 21st Century,25000.00,20110914,MA,02110,IND
763526,C00492140,American Bridge 21st Century,100000.00,20111228,MA,017425322,IND
763526,C00492140,American Bridge 21st Century,150000.00,20111212,TX,75201,IND
763526,C00492140,American Bridge 21st Century,25000.00,20110706,OH,44122,IND
763526,C00492140,American Bridge 21st Century,25000.00,20111222,CA,94109,IND
763526,C00492140,American Bridge 21st Century,25000.00,20110919,NY,10017,IND
763526,C00492140,American Bridge 21st Century,15000.00,20110927,CA,92120,IND
763526,C00492140,American Bridge 21st Century,2500.00,20110706,CA,94123,IND
763526,C00492140,American Bridge 21st Century,5000.00,20111114,MA,02025,IND
763526,C00492140,American Bridge 21st Century,10000.00,20111212,MA,02138,IND
763526,C00492140,American Bridge 21st Century,20000.00,20111219,AZ,85260,IND
763526,C00492140,American Bridge 21st Century,50000.00,20110830,CA,94612,IND
763526,C00492140,American Bridge 21st Century,10000.00,20111209,CA,94556,IND
763526,C00492140,American Bridge 21st Century,5000.00,20111122,CA,94118,IND
763526,C00492140,American Bridge 21st Century,100000.00,20111228,MA,02493,IND
763526,C00492140,American Bridge 21st Century,100000.00,20111011,FL,33146,IND
763526,C00492140,American Bridge 21st Century,5000.00,20110706,UT,84171,IND
763526,C00492140,American Bridge 21st Century,275000.00,20111230,DC,20036,ORG
763526,C00492140,American Bridge 21st Century,25000.00,20111122,MA,02110,IND
763526,C00492140,American Bridge 21st Century,20000.00,20111012,CA,94024,IND
763526,C00492140,American Bridge 21st Century,200000.00,20110927,CA,92625,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,200.12,20111107,KS,66502,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111102,IL,60056,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,201.20,20111107,MN,56063,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111104,TN,37066,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111103,CO,80014,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111108,TX,76092,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,5000.00,20111006,IL,60290,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111109,CO,80002,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20110923,IL,62025,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,1000.00,20111110,CT,06408,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111102,TX,76901,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111102,CA,91708,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111106,AL,35466,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111110,UT,84201,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111104,WA,98038,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111107,FL,33601,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,201.20,20111101,CA,93066,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111101,FL,33010,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111109,NY,14602,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,100.00,20111104,CA,92877,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,5000.00,20110913,OR,97034,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111108,VA,23043,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111101,KS,67147,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111108,NC,27514,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,100.00,20111101,OR,97526,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111102,CA,92101,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20110929,TX,77384,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111101,TX,77384,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111104,FL,33427,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111109,TX,77535,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,1000.00,20111106,NJ,08096,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20110923,KY,40340,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250000.00,20111115,,,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111103,KY,40121,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111103,FL,32766,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111120,FL,34133,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,100.00,20111108,TX,79701,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,50000.00,20111222,WA,98004,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111111,WA,98004,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111103,TX,77354,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,5000.00,20111103,FL,33427,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111102,AL,36601,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111103,OH,43055,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,200.00,20111101,FL,33772,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111109,MO,64755,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,1000.00,20111101,WA,98013,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111115,WA,,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111101,TN,37854,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111110,NY,13104,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111109,NY,12184,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111103,VA,23450,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20111108,NY,13104,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111109,CA,94602,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111108,MO,,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111110,NJ,08094,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111104,WA,98275,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,250.00,20111101,MO,64002,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,500.00,20110922,OH,44101,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,120.12,20111103,NY,10001,IND
763735,C00499020,FREEDOMWORKS FOR AMERICA,7907.41,20110731,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,10000.00,20110817,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,13303.00,20110818,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,2980.96,20110822,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,2412.75,20110825,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,219.00,20110825,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,13178.04,20110831,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,90000.00,20110914,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,10141.66,20110915,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,16.00,20110915,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,6629.05,20110921,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,1297.25,20110922,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,350.00,20110922,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,4809.70,20110922,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,4907.77,20110922,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,5014.95,20110929,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,27069.53,20110930,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,1118.00,20111006,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,1411.89,20111006,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,259.00,20111013,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,142.50,20111022,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,28607.50,20111027,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,56.12,20111027,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,21463.37,20111031,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,54.63,20111031,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,66513.79,20111102,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,7164.24,20111103,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,2216.49,20111109,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,1820.50,20111117,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,4775.62,20111118,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,666.30,20111118,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,3602.31,20111122,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,491.52,20111122,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,61.13,20111122,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,22934.01,20111130,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,53.83,20111130,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,1853.08,20111201,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,19555.75,20111215,DC,20001,ORG
763735,C00499020,FREEDOMWORKS FOR AMERICA,5353.15,20111215,DC,20001,ORG
